TILEID,NIGHT,FIBER,IMAGING_FLUX_R,IMAGING_FIBERFLUX_R,SPECTRO_FLUX_R,SPECTRO_FIBERFLUX_R
1751,20210514,38,0.4651932716369629,0.2708885371685028,0.30703039686762973,0.23834441629783215
1751,20210514,39,0.8316245675086975,0.5258074998855591,0.6477280938647165,0.502665293310543
1751,20210514,40,0.833510160446167,0.49453702569007874,0.707070669002088,0.5412844193503925
1751,20210514,41,17.617984771728516,3.948662757873535,5.56884793278046,3.8591837959817146
1751,20210514,42,0.7495928406715393,0.5838695764541626,0.8466346208249043,0.6679947158308494
1751,20210514,43,0.7625983357429504,0.34691089391708374,0.45065266392696307,0.31947460108655873
1751,20210514,44,0.7686644196510315,0.597262978553772,1.2112347140518807,0.9556641893869336
1751,20210514,45,0.388896107673645,0.302373468875885,0.5081113026377608,0.4008998177811932
1751,20210514,46,0.9724056124687195,0.7574731707572937,0.9370012170403303,0.7392939602448204
1751,20210514,47,1.3351032733917236,0.7429940700531006,1.0196719632858668,0.7827791775118109
1751,20210514,48,1.0045640468597412,0.0,0.9057704739039631,0.7193932310220935
1751,20210514,50,5.248805522918701,4.0837931632995605,12.881408818212783,10.163431557569883
1751,20210514,51,1.170881748199463,0.9093945622444153,1.0963321179794796,0.8650060410858093
1751,20210514,52,1.0456230640411377,0.8138982057571411,0.9933643433597501,0.7837644669108427
1751,20210514,53,5.08098840713501,2.558177947998047,3.3530898440743004,2.5458857116103553
1751,20210514,54,0.5651180148124695,0.4393414556980133,0.547558039444121,0.43202329312141136
1751,20210514,55,0.614575207233429,0.47782057523727417,0.6871509193304539,0.5421620753517279
1751,20210514,56,14.57210922241211,11.346633911132812,15.058864108728512,11.881443781786793
1751,20210514,57,8.331982612609863,1.6010448932647705,2.33796830969074,1.5955020213435338
1751,20210514,58,0.32738420367240906,0.25449326634407043,0.3337661679669144,0.2633415065258954
1751,20210514,59,0.9040979146957397,0.3387700021266937,0.47777330631901305,0.35077014417173985
1751,20210514,60,0.8583325147628784,0.36805057525634766,0.39380172579537237,0.29126103033625816
1751,20210514,62,9.530762672424316,7.413904190063477,6.868884772227922,5.419550085287829
1751,20210514,63,1.1286860704421997,0.7276217341423035,1.047425197696023,0.8105949521890795
1751,20210514,65,0.7422905564308167,0.4727028012275696,0.6994110297932928,0.5413839355599392
1751,20210514,66,0.9473292827606201,0.5239070057868958,0.820134848184647,0.6268428374793905
1751,20210514,67,0.5805121660232544,0.45186054706573486,0.6402986185529975,0.5051956100383149
1751,20210514,68,0.6045640707015991,0.4693067669868469,0.6076532054015132,0.4794383790617938
1751,20210514,69,0.7160986065864563,0.38568541407585144,0.5297379057117982,0.40187872563437665
1751,20210514,70,1.5093128681182861,1.1752300262451172,1.557113085992503,1.2285622248480847
1751,20210514,71,4.01461124420166,3.120900869369507,3.169020765337252,2.500357383851091
1751,20210514,72,0.8722580075263977,0.5353145003318787,0.9352782106986013,0.7172071266170927
1751,20210514,74,0.4428853690624237,0.3449850082397461,0.466414771063196,0.36800125436886155
1751,20210514,75,0.9257187247276306,0.4456731379032135,0.7146566884594869,0.5381009967517516
1751,20210514,76,58.91625213623047,45.79146194458008,61.07807303489828,48.190599624534734
1751,20210514,77,35.69706726074219,27.766178131103516,43.84449074396132,34.593303196985474
1751,20210514,78,0.5282227993011475,0.31314751505851746,0.5019054225720597,0.3844305828995765
1751,20210514,79,0.44799166917800903,0.25055912137031555,0.38031463229855084,0.28868209629293523
1751,20210514,80,15.172930717468262,11.81729793548584,13.534543328970623,10.678754686557818
1751,20210514,81,0.8210110664367676,0.0,0.7507508722027213,0.5961594801924112
1751,20210514,83,0.7515533566474915,0.5852826833724976,0.8477553090675871,0.668878938854326
1751,20210514,84,23.961042404174805,4.941066741943359,7.125035165561383,4.909335024721284
1751,20210514,85,4.454734802246094,0.0,5.078623471447803,4.036671508868238
1751,20210514,86,2.631809949874878,0.0,3.072547243916767,2.4418623776534085
1751,20210514,87,0.8846636414527893,0.6878196597099304,0.6532800320478014,0.5154379452857152
1751,20210514,88,0.6374973654747009,0.3664468824863434,0.512819939060035,0.391774534813541
1751,20210514,89,0.787935197353363,0.6137203574180603,0.8510049285622807,0.6714428886356393
1751,20210514,90,0.8394438028335571,0.4627293050289154,0.7273233486345901,0.5544898569189985
1751,20210514,91,0.32681703567504883,0.2545902729034424,0.48862386409828107,0.3855242287735437
1751,20210514,93,7.535058498382568,3.227804660797119,4.441017043574781,3.2185359820830786
1751,20210514,94,0.7401171326637268,0.5755066871643066,0.4590856125533242,0.36221854830457273
1751,20210514,95,0.6128576993942261,0.0,0.5041458756354914,0.40009824033945396
1751,20210514,96,1.987043023109436,1.5446507930755615,2.174585922088838,1.715748292528093
1751,20210514,97,7.394503116607666,5.747701168060303,5.052025200006021,3.98604788280475
1751,20210514,98,0.564602255821228,0.3146713078022003,0.47906359337944343,0.36593426327760564
1751,20210514,99,1.3547183275222778,0.3663059175014496,0.7859930005081354,0.5646573072223964
1751,20210514,100,0.32791200280189514,0.25487789511680603,0.3433504254032688,0.270903485643179
1751,20210514,101,0.7959860563278198,0.6192300319671631,0.7328966046614389,0.5782554210778752
1751,20210514,102,0.6610696911811829,0.514578104019165,0.8747005012232899,0.6901386954651756
1751,20210514,103,1.0919581651687622,0.701084554195404,0.9967714919370039,0.7788192874250394
1751,20210514,104,2.699659824371338,0.9516242742538452,1.2619880156788823,0.9513551251977376
1751,20210514,105,1.185302495956421,0.9215085506439209,1.5433473690330675,1.21770107416709
1751,20210514,106,2.9700636863708496,2.313934564590454,1.730392707177398,1.3652798459629667
1751,20210514,108,2.306673288345337,1.3556561470031738,2.043840259929161,1.578651872091934
1751,20210514,109,1.0697014331817627,0.6322261691093445,0.7488168723487041,0.5794604949378575
1751,20210514,110,1.4887051582336426,1.1572635173797607,1.2936659834005675,1.0207024609030475
1751,20210514,111,0.5324950218200684,0.414311945438385,0.46856554590546745,0.36969821571941375
1751,20210514,112,1.1361385583877563,0.42121195793151855,0.6244908873870636,0.45998415702527196
1751,20210514,113,6.7052154541015625,1.7507517337799072,2.260779262261051,1.6343245430389595
1751,20210514,114,0.6285160183906555,0.4886479079723358,0.5648174334016968,0.4456409549539387
1751,20210514,115,1.6864335536956787,1.3120392560958862,1.632480534598439,1.2880271417981681
1751,20210514,116,3.40968918800354,0.0,3.0289689146138334,2.4002875513572945
1751,20210514,117,0.5083923935890198,0.3958906829357147,0.5307744005372336,0.4187810020238772
1751,20210514,118,0.4449385106563568,0.2845838665962219,0.29014191054060284,0.225634160447527
1751,20210514,119,0.9514425992965698,0.7408941984176636,0.8294814879416825,0.6544608939859874
1751,20210514,120,1.9548763036727905,0.0,1.7422316045950859,1.3804709020179144
1751,20210514,122,1.1740046739578247,0.9115645885467529,0.9268192223198961,0.7312603664103978
1751,20210514,123,6.262240886688232,4.87612247467041,6.612207769550347,5.217031930175223
1751,20210514,124,0.5796893835067749,0.36392882466316223,0.4363997314507941,0.33963970652254427
1751,20210514,125,0.8971845507621765,0.6973680257797241,0.9018181797867062,0.711534543851711
1751,20210514,126,0.5999606847763062,0.3869335949420929,0.45663060750870543,0.35534530804224257
1751,20210514,127,0.4601377844810486,0.28014978766441345,0.272525467393165,0.2112751271029046
1751,20210514,128,0.5157303810119629,0.2567368745803833,0.3690628870573726,0.283286120672365
1751,20210514,129,2.8219707012176514,0.7278450131416321,0.9575299690403335,0.6980966353903624
1751,20210514,130,0.6601322293281555,0.5140367746353149,0.6724583795030059,0.5305696614278715
1751,20210514,131,163.70811462402344,127.17604064941406,154.973279191274,122.27391728191516
1751,20210514,132,16.12736701965332,4.559629440307617,5.292292011135142,3.8856749586328565
1751,20210514,133,2.3975045680999756,0.5299659967422485,0.7515122059623272,0.5454900074332373
1751,20210514,134,0.32259297370910645,0.25119665265083313,0.5988666427903739,0.4725057811616049
1751,20210514,135,0.8173153400421143,0.6366679072380066,0.8954676425701428,0.7065239699878425
1751,20210514,136,0.44285517930984497,0.34485945105552673,0.4175267221185285,0.3294285837515189
1751,20210514,137,0.9325151443481445,0.7251913547515869,0.7136233408381143,0.5630488159212721
1751,20210514,138,1.3170170783996582,1.0238752365112305,0.9770199874516622,0.7708687700993613
1751,20210514,139,0.4172191321849823,0.3249451220035553,0.4130856924438139,0.3259246113381691
1751,20210514,140,1.0900404453277588,0.7018890976905823,0.9407026619582037,0.7347781913862044
1751,20210514,141,1.4062618017196655,0.36101147532463074,0.5045970750227309,0.36657422911923854
1751,20210514,142,2.405653476715088,1.0126583576202393,1.2728748453087493,0.9580338112026839
1751,20210514,143,0.9285385012626648,0.4996463656425476,0.6388319027135717,0.4896444685062112
1751,20210514,144,2.3707618713378906,1.842779517173767,1.510738335600129,1.1919725467885014
1751,20210514,145,2.0207197666168213,0.8342298269271851,1.1010385814436983,0.8155647012945214
1751,20210514,146,0.5626248717308044,0.34884223341941833,0.3477841745686503,0.27021343321609315
1751,20210514,147,0.3657439947128296,0.2845227122306824,0.4444364688614631,0.3506603739316943
1751,20210514,149,0.6922904253005981,0.3663191497325897,0.42083597948228046,0.3239891495125878
1751,20210514,150,0.667542576789856,0.431109756231308,0.540008792589544,0.41642659164432644
1751,20210514,151,0.47980037331581116,0.2917466461658478,0.3761598226267029,0.2867888327016818
1751,20210514,153,9.240375518798828,2.153557777404785,3.127063184013462,2.110264313468666
1751,20210514,154,8.441652297973633,1.452639102935791,1.9531038525309674,1.3270900597181639
1751,20210514,155,5.551529407501221,4.3127593994140625,4.692066890706746,3.702040776767622
1751,20210514,156,1.1703399419784546,0.9112520813941956,1.2380624891863998,0.9768313039680693
1751,20210514,157,3.1286606788635254,2.435678482055664,3.279440579682948,2.5874786173698454
1751,20210514,159,2.951037883758545,2.29872989654541,3.145640746893443,2.481910549298926
1751,20210514,160,0.41396859288215637,0.2640995383262634,0.4209799002856213,0.32268673064081255
1751,20210514,161,1.3185198307037354,0.8890600800514221,1.1812088697547727,0.9155410244727794
1751,20210514,162,5.002042770385742,3.8885011672973633,4.297911395337418,3.391052090921222
1751,20210514,164,2.2559635639190674,0.7634484171867371,1.0599035459105235,0.7383330459192405
1751,20210514,165,3.377469778060913,2.6303086280822754,3.7565406381360096,2.963910563489311
1751,20210514,166,0.68809974193573,0.5358792543411255,0.7845757886494484,0.6190302972444147
1751,20210514,167,3.971081495285034,3.088038682937622,3.9556519374696646,3.1210093786635644
1751,20210514,169,2.766679048538208,0.0,2.648725794806426,2.103260309125807
1751,20210514,170,0.6192827224731445,0.48169445991516113,0.8076771362349603,0.6372572604893835
1751,20210514,171,0.9187549948692322,0.49738332629203796,0.7191986002652924,0.5398642776844772
1751,20210514,172,3.261591672897339,0.0,3.4135806550179977,2.71378629665296
1751,20210514,173,1.1528599262237549,0.8977584838867188,1.0538328159506176,0.8314740917850371
1751,20210514,174,1.6209145784378052,1.261820912361145,1.4826018629929176,1.1697728699014118
1751,20210514,175,0.3008655309677124,0.23430421948432922,0.3730601340992686,0.29434444580432284
1751,20210514,177,0.7665020227432251,0.46841973066329956,0.5932018302377466,0.45405329295165653
1751,20210514,178,0.7438024878501892,0.0,1.3405782203451972,1.065287115307457
1751,20210514,180,62.46284103393555,48.448265075683594,63.11954877124575,49.80132398051289
1751,20210514,181,9.709558486938477,7.546354293823242,12.36365987651124,9.754927642567367
1751,20210514,182,0.8033985495567322,0.4684986472129822,0.7256530263729225,0.548248029504646
1751,20210514,183,7.435238361358643,2.2733969688415527,3.225026701719906,2.264544744168002
1751,20210514,184,2.4055967330932617,1.8685158491134644,2.5782495725357557,2.034238912730711
1751,20210514,185,1.245071291923523,0.9677813053131104,1.2217233071992137,0.9639396893801794
1751,20210514,186,207.4921112060547,160.57666015625,215.29803673435376,169.87015098340507
1751,20210514,187,0.6108497381210327,0.4757182002067566,0.7415989843424473,0.5851215986461908
1751,20210514,188,0.35571178793907166,0.27687975764274597,0.4269399747683696,0.3368556400922435
1751,20210514,189,0.49754267930984497,0.3870571255683899,0.585141216521287,0.46167641983529534
1751,20210514,190,0.5412352681159973,0.30316242575645447,0.5042114268799142,0.3770332049156497
1751,20210514,191,0.26525458693504333,0.20633748173713684,0.29703343539511456,0.23435938052674535
1751,20210514,192,1.1038426160812378,0.859634280204773,1.1896856705967502,0.9386619941008357
1751,20210514,193,12.701136589050293,3.9539949893951416,5.735167254087715,3.935798438260617
1751,20210514,194,0.48369184136390686,0.3766653835773468,0.5456904782056882,0.43054978730428783
1751,20210514,195,0.5702102780342102,0.30044859647750854,0.45361404200723876,0.33188256978500313
1751,20210514,196,0.6851922869682312,0.43815404176712036,0.5827323503200884,0.4505919625913197
1751,20210514,197,2.381680965423584,0.9077470898628235,1.3189073686303538,0.9125972575490839
1751,20210514,198,0.35636425018310547,0.27731725573539734,0.2650186151985051,0.2090996873916205
1751,20210514,199,8.202141761779785,6.384516716003418,9.311664737077908,7.346903477554468
1751,20210514,200,0.37262162566185,0.2901196777820587,0.455505614717745,0.3593939300123007
1751,20210514,201,19.1114444732666,14.85102653503418,9.049882060532367,7.140356945760036
1751,20210514,202,0.8283857107162476,0.4431039094924927,0.6849449013403144,0.5233469464993069
1751,20210514,204,1.0622916221618652,0.8273637294769287,0.8047068209426269,0.6349136817237325
1751,20210514,205,2.067953586578369,1.154380202293396,1.6328656541033248,1.2486090618495451
1751,20210514,207,6.309858798980713,4.905838966369629,8.022485941980836,6.329741408222878
1751,20210514,208,1.5565072298049927,1.2103139162063599,1.7343924650226854,1.3684356549028984
1751,20210514,209,1.1717921495437622,0.9116053581237793,0.8663748238046904,0.6835697359819006
1751,20210514,210,0.7992308139801025,0.6224327087402344,0.7726034224711045,0.6095841003297013
1751,20210514,211,2.851149320602417,0.8919010162353516,1.173411646245246,0.8505419456675445
1751,20210514,212,0.8260427713394165,0.6432841420173645,0.8838768731086579,0.6973788528827309
1751,20210514,213,19.366962432861328,15.055314064025879,16.560588071654415,13.06630398853533
1751,20210514,214,0.32890576124191284,0.2555488348007202,0.27758474689637663,0.2190143653012411
1751,20210514,215,3.64609694480896,2.8347086906433105,4.10527376221035,3.2390609983839656
1751,20210514,216,5.244856357574463,1.4688624143600464,2.1250553905635927,1.5625119240626966
1751,20210514,217,5.586208343505859,4.342840194702148,7.281350408563112,5.744985472356294
1751,20210514,218,0.4021724760532379,0.3130902647972107,0.36755075830051326,0.2899975482991049
1751,20210514,220,0.5537420511245728,0.33281147480010986,0.4987151605491858,0.3856815681971766
1751,20210514,221,2.5244898796081543,1.2247792482376099,4.793092495679062,3.5879033301289627
1751,20210514,222,0.33510902523994446,0.22132755815982819,0.2327892387683655,0.18090934421403468
1751,20210514,223,6.491077899932861,1.6321029663085938,2.0613790727233123,1.4632091294177887
1751,20210514,224,4.391343116760254,3.413494110107422,4.6659240968395155,3.681414112406377
1751,20210514,225,0.6150560975074768,0.47822755575180054,0.5995766389958209,0.4730659681677025
1751,20210514,226,0.610024094581604,0.4749084413051605,0.5775448251425387,0.4556828670374629
1751,20210514,227,5.461050033569336,4.250608444213867,7.3734605203106725,5.817660350525119
1751,20210514,228,2.4652884006500244,1.9187343120574951,2.48504266869794,1.9606986656026744
1751,20210514,229,0.5178973078727722,0.3730851113796234,0.501648027234745,0.39326903624112797
1751,20210514,230,1.541286826133728,1.010587453842163,1.307109379897117,1.0137206409014685
1751,20210514,232,0.2903415262699127,0.2261253297328949,0.3039245136350118,0.23979644125802424
1751,20210514,234,3.1620686054229736,2.4536097049713135,4.012283076735814,3.1656913475445565
1751,20210514,235,0.8161622881889343,0.3953254520893097,0.43293235123142715,0.3291614216099762
1751,20210514,236,0.16156108677387238,0.12582069635391235,0.27204690988483304,0.2146450118991332
1751,20210514,237,0.32705122232437134,0.25466451048851013,1.138829687225365,0.8985366232208127
1751,20210514,238,0.9281283617019653,0.49243873357772827,0.7091127435558687,0.5419714457469978
1751,20210514,239,0.36912140250205994,0.2869359254837036,0.41365460145073224,0.32637348054462767
1751,20210514,240,3.8284027576446533,0.0,3.838588948239961,3.044846962687628
1751,20210514,241,2.992244243621826,2.3295538425445557,7.626303637455561,6.017153569952437
1751,20210514,242,3.0053224563598633,1.3310296535491943,1.8537643555733703,1.3835107343622883
1751,20210514,243,51.01115798950195,39.46638488769531,54.2503956183285,42.803562142861175
1751,20210514,244,0.4652481973171234,0.36104437708854675,0.5788750356381184,0.4567324031184753
1751,20210514,245,0.18909046053886414,0.13407081365585327,0.935687637373217,0.7326516849758176
1751,20210514,246,1.9773536920547485,0.4545985758304596,0.6550672790914022,0.4631456870309169
1751,20210514,248,3.205024242401123,2.4958279132843018,2.636173800742777,2.0799411287860505
1751,20210514,249,0.943993330001831,0.40345299243927,0.5293324867334264,0.39945896672807674
1751,20210514,250,21.708332061767578,5.879997253417969,7.372009234146611,5.320282323958754
1751,20210514,251,0.5438224077224731,0.4235115051269531,0.5297659506674558,0.4179853350766225
1751,20210514,252,1.0341535806655884,0.8049836158752441,0.8903212687072279,0.7024634810100027
1751,20210514,253,125.22029876708984,97.09066009521484,120.81610021644752,95.32390307077706
1751,20210514,254,3.005770683288574,1.3577251434326172,1.8276980041510595,1.3921434832325137
1751,20210514,255,5.766078472137451,3.3529536724090576,6.002630957904067,4.6141478866452434
1751,20210514,256,1.5795005559921265,1.2291553020477295,1.559127821535837,1.230151851191775
1751,20210514,257,0.359594464302063,0.27984532713890076,0.2683007805717233,0.21168931587108963
1751,20210514,258,0.7233726978302002,0.5623449087142944,0.8101716255237341,0.6392254125382261
1751,20210514,259,0.6946356296539307,0.5409928560256958,1.0606437310774932,0.836847903820142
1751,20210514,260,1.0662933588027954,0.5289108157157898,0.7871302088505113,0.5908027174663661
1751,20210514,261,0.39711707830429077,0.3093135356903076,0.4754290734270634,0.37511353893395294
1751,20210514,262,10.611257553100586,8.239310264587402,11.58029365522166,9.136851693969888
1751,20210514,263,0.5995647311210632,0.27752816677093506,0.37804417354868974,0.2882129475708194
1751,20210514,264,0.7098484635353088,0.5518825054168701,0.665794065517493,0.5253115176933019
1751,20210514,265,42.85559844970703,33.30921173095703,42.46082519743017,33.50159108077239
1751,20210514,266,39.42060852050781,7.50932502746582,11.452503699983751,8.073227987666264
1751,20210514,268,1.0699872970581055,0.0,1.0307474062692719,0.8170803553647319
1751,20210514,269,0.6483443379402161,0.0,0.5586388173876412,0.44341415424089214
1751,20210514,270,4.624505043029785,3.6013271808624268,5.04032871020488,3.9768193523516495
1751,20210514,271,0.4297509491443634,0.22821389138698578,0.34523091269724193,0.2620048427536618
1751,20210514,272,0.7776333093643188,0.526055097579956,0.6830969666507269,0.5337572459671227
1751,20210514,273,0.47158485651016235,0.23134548962116241,0.3702337447130776,0.28247687197981197
1751,20210514,274,0.39112886786460876,0.3040737509727478,0.425798284583988,0.33595484653676644
1751,20210514,276,2.617027759552002,1.4792335033416748,1.917906051786167,1.4819495291172406
1751,20210514,277,0.5136892795562744,0.28423207998275757,0.3404718018190257,0.25956740197517936
1751,20210514,279,0.8060588240623474,0.6265622973442078,0.8164766799862461,0.6442001005091481
1751,20210514,280,1.2270596027374268,0.9551923871040344,1.4216146007972479,1.1216539200290283
1751,20210514,281,0.7037056088447571,0.4465026557445526,0.6641491491421136,0.5163000250813089
1751,20210514,282,8.996525764465332,4.653175354003906,5.908757980716086,4.539156695996468
1751,20210514,283,9.73853874206543,7.5666399002075195,8.309481053476528,6.556180551192979
1751,20210514,284,0.6518872380256653,0.5078823566436768,0.5523193799275644,0.43577999076284823
1751,20210514,285,0.3480120599269867,0.2706514298915863,0.4541858755632676,0.35835265581941805
1751,20210514,286,0.3761104941368103,0.2923572361469269,0.3851000654185198,0.30384395161521205
1751,20210514,287,0.4025062024593353,0.3127588927745819,0.37744177737310114,0.2978015623473767
1751,20210514,288,0.9361419677734375,0.5455484390258789,0.7861024004509466,0.6096584339427528
1751,20210514,289,2.7195942401885986,0.8392026424407959,1.0646493471765375,0.7645272042859158
1751,20210514,290,17.747169494628906,5.301154613494873,6.799466464597181,4.990153459243175
1751,20210514,291,0.6190004944801331,0.28242620825767517,0.5204648261769541,0.3963833215661144
1751,20210514,292,3.682966709136963,2.8666183948516846,5.361372362258446,4.230122793821913
1751,20210514,293,1.869011640548706,1.4532228708267212,1.7118907031219468,1.3506817647632157
1751,20210514,295,0.8108246326446533,0.5536839365959167,0.7655911634238693,0.597672627962842
1751,20210514,296,0.46654197573661804,0.362578809261322,0.5045665900193225,0.39810303952524534
1751,20210514,297,0.2585490047931671,0.20141200721263885,0.25801118323509403,0.20357082357248915
1751,20210514,298,5.027948379516602,0.0,2.900439787869626,2.3011387696192
1751,20210514,299,1.2647275924682617,0.9816233515739441,1.4394364955998113,1.1357153950282508
1751,20210514,300,11.762496948242188,1.5940624475479126,2.055648140554027,1.4067685551417255
1751,20210514,301,0.5767526030540466,0.44913312792778015,0.6236038013861336,0.4920233992936593
1751,20210514,302,0.5007849931716919,0.38928255438804626,0.5326918820214068,0.4202938949148899
1751,20210514,303,2.3246994018554688,1.805601716041565,2.1337430104913793,1.6835232352776979
1751,20210514,304,0.35919389128685,0.2792930603027344,0.45424560117352397,0.35839977932591033
1751,20210514,305,13.166890144348145,3.7820470333099365,5.107452896909449,3.551307886865677
1751,20210514,306,1.165808916091919,0.48909464478492737,0.7245430474814195,0.5210442080408918
1751,20210514,308,2.1499810218811035,1.671402931213379,1.7436606440093287,1.37574824812336
1751,20210514,309,2.4260730743408203,1.887878179550171,3.266562541650267,2.5773178453620598
1751,20210514,310,1.0865213871002197,0.0,1.171044655860995,0.9302522855725625
1751,20210514,311,0.8182118535041809,0.6368600726127625,0.8036969239485335,0.6341168729953928
1751,20210514,312,0.7409687638282776,0.45401814579963684,0.5759166000110489,0.43839980660317635
1751,20210514,313,4.915135860443115,0.9923126697540283,1.4176006172539037,0.9415872217716765
1751,20210514,314,8.71329116821289,0.0,2.6020001051322947,2.068015689461698
1751,20210514,315,32.55583190917969,8.404861450195312,11.436636852031633,7.835748721114897
1751,20210514,316,0.4873162508010864,0.3321634829044342,0.47050835687343395,0.3666894551403532
1751,20210514,317,3.596816062927246,2.800795316696167,3.6897951019726785,2.9112483354564427
1751,20210514,318,3.916567325592041,3.044236183166504,4.113667417480413,3.2456835923920453
1751,20210514,319,0.8423703908920288,0.655917227268219,1.0168816797139661,0.8023196452943191
1751,20210514,320,0.33087393641471863,0.25775212049484253,0.4015046883153068,0.31678719908077696
1751,20210514,321,0.6185098886489868,0.48168644309043884,0.6726085507757843,0.5306881465620937
1751,20210514,322,0.5501958727836609,0.37954947352409363,0.5516204102617285,0.42793465580283574
1751,20210514,323,0.5987337231636047,0.466230183839798,0.6516076552987105,0.5141184400306824
1751,20210514,324,0.6319858431816101,0.338896781206131,0.572812077064914,0.43428286967874774
1751,20210514,325,36.59477615356445,10.874909400939941,14.410581649830629,10.13669011156395
1751,20210514,326,4.608983516693115,0.874361515045166,1.1841077631070955,0.8029182734428316
1751,20210514,327,37.36075210571289,8.775280952453613,11.585697965343071,7.713923020936611
1751,20210514,328,0.29281195998191833,0.2276313453912735,0.3803327994597461,0.30008257877373956
1751,20210514,329,12.270268440246582,3.4643819332122803,4.769489064294426,3.174791200109059
1751,20210514,330,1.5647841691970825,1.2175428867340088,1.5951437623211187,1.2585684284713623
1751,20210514,331,0.6891862154006958,0.43205711245536804,0.5859416447858002,0.45287037521124524
1751,20210514,333,71.83578491210938,6.0221428871154785,8.84372007453933,6.0652221921737
1751,20210514,335,1.591745376586914,0.9072186946868896,1.1106766615159014,0.8393298500000621
1751,20210514,336,2.6676506996154785,1.1905255317687988,1.6418258364009821,1.1850876737638052
1751,20210514,337,2.76804518699646,2.1560347080230713,1.6663520886942018,1.314751797979725
1751,20210514,338,1.8661296367645264,0.7126907110214233,0.9614400702008246,0.6718997206216691
1751,20210514,339,7.31167459487915,2.6090619564056396,3.771741640540077,2.6180335825422185
1751,20210514,340,3.1465728282928467,2.451444387435913,2.9007816606167576,2.2887167302266214
1751,20210514,341,0.6671609878540039,0.0,0.6830382647917441,0.5426655109494075
1751,20210514,342,0.7329159379005432,0.5710254907608032,0.8388731716110868,0.6618709324011472
1751,20210514,343,8.840317726135254,0.0,3.2530897782643495,2.5846379218141577
1751,20210514,344,1.1346122026443481,0.8835989832878113,1.2528908999989516,0.9885309200991726
1751,20210514,345,3.2901289463043213,2.5621397495269775,3.513450813564882,2.772112691902691
1751,20210514,346,4.6310553550720215,3.600001811981201,3.664595522136876,2.8913658669659945
1751,20210514,347,27.842092514038086,4.641093730926514,6.281578170635779,4.2184399563627
1751,20210514,348,0.39248475432395935,0.3045595586299896,0.416125956555346,0.3283233797221679
1751,20210514,350,0.9437474012374878,0.7350383996963501,0.9906744258672983,0.7816421220092982
1751,20210514,351,3.353830575942993,2.610795021057129,3.3571275709824984,2.6487736535051907
1751,20210514,352,1.7795355319976807,1.3832417726516724,2.1238746772102974,1.6757371203189244
1751,20210514,353,0.1423889398574829,0.11087173968553543,0.3066082272291019,0.24191389128376134
1751,20210514,354,0.21050314605236053,0.16398046910762787,0.4330202622983665,0.34165298695341106
1751,20210514,355,1.2398103475570679,0.9653796553611755,1.2654068364318598,0.9984059939447372
1751,20210514,356,2.001148223876953,1.5575031042099,1.1171057391703347,0.8813964282053939
1751,20210514,357,7.747522830963135,6.031497955322266,8.213799545949191,6.480687841753911
1751,20210514,358,0.6012068390846252,0.4675388038158417,0.4473917276534153,0.3529920731185446
1751,20210514,360,0.7156735062599182,0.5563684105873108,0.6608480649041828,0.5214091232094001
1751,20210514,362,1.3774876594543457,0.5597056746482849,0.8348713579283932,0.6032645774894243
1751,20210514,363,1.1541274785995483,0.5051748156547546,0.6824670973221483,0.500642841299092
1751,20210514,364,0.735266387462616,0.360082745552063,0.5073850156994483,0.37881000376449026
1751,20210514,366,0.39672428369522095,0.3085605204105377,0.4187053362379147,0.33035851029171465
1751,20210514,369,6.664689064025879,2.5567986965179443,3.417477669545052,2.5486496593911143
1751,20210514,370,1.4677764177322388,1.1430044174194336,1.4213416068227887,1.12143852778318
1751,20210514,371,0.3923638164997101,0.3051997721195221,0.46329048135662015,0.3655361897903732
1751,20210514,372,10.739590644836426,8.363926887512207,15.35993579272491,12.118989340459951
1751,20210514,373,0.9403837323188782,0.5425378084182739,0.7185916145359085,0.5439469709556755
1751,20210514,375,1.4603928327560425,1.1370558738708496,0.9247478513667451,0.7296260547283617
1751,20210514,377,1.828401803970337,0.45898863673210144,0.5353893194881466,0.3638592868761859
1751,20210514,379,0.5733517408370972,0.4466571509838104,0.6254835020661601,0.4935064831302002
1751,20210514,380,0.48811379075050354,0.2928481101989746,0.3449876563018617,0.2649297314706731
1751,20210514,381,8.608856201171875,2.5875890254974365,3.8080026953760844,2.6273553462995762
1751,20210514,382,4.125286102294922,1.2923781871795654,1.610437019833504,1.1436805842313316
1751,20210514,383,0.48788967728614807,0.3798668384552002,0.5017879046440706,0.39591065676417164
1751,20210514,384,0.3235361576080322,0.2515632212162018,0.4639693948534126,0.36607185253934243
1751,20210514,386,0.49383461475372314,0.28084883093833923,0.40530993696791745,0.3091288531755584
1751,20210514,387,0.0,0.0,1.9131755538862003,1.5200763934100028
1751,20210514,389,1.8668848276138306,1.4540876150131226,2.0937955993376227,1.652004727877384
1751,20210514,390,0.3041875958442688,0.23643523454666138,0.3922293475205614,0.30946895519372286
1751,20210514,391,19.96550941467285,5.582370281219482,7.381014391575037,5.072423853549345
1751,20210514,393,1.385202407836914,0.0,1.452103493721404,1.1531364350227575
1751,20210514,394,1.2593644857406616,0.4255582392215729,0.519250417915446,0.3798165516369696
1751,20210514,395,0.577777624130249,0.33759382367134094,0.4068450290070318,0.3106406400679456
1751,20210514,396,1.1926820278167725,0.9286458492279053,1.2951018388232018,1.0218353508315061
